k31r,0.11468642549750922
k52r,0.0537429198660207
k75r,0.07608599012187424
k76r,0.05495574474126227
k77r,0.054518487243805216
k83r,0.288075075470433
k84r,0.21016035486764761
k85r,0.18121365697661254
