Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
132,Alternator Hunter,2.323446808510638,0.9789902127659574,3.0,1.0,0.7558559574468086,0.2231342553191489,0.008399574468085109,0.012610212765957448,0.994805804701724,0.9956309512134062,0,0
133,Hard Prober,2.317595744680851,0.38457106382978723,83.0,0.0,0.327508510638298,0.05706255319148938,0.17942212765957452,0.43600680851063817,0.8947597108456337,0.4529492086811377,0.5012859308795494,0.2884208719575925
134,Tester,2.3046382978723408,0.5499412765957447,58.0,0.0,0.4722121276595742,0.07772914893617033,0.1096382978723405,0.340420425531915,0.8852317267453863,0.45052341821535846,1.0,0.33810250851677676
135,Gladstein,2.3041276595744677,0.5504612765957447,57.5,0.0,0.4727710638297871,0.07769021276595756,0.10915638297872354,0.3403823404255318,0.8859486177191815,0.4497627942416748,1.0,0.3376970790094917
136,Cooperator,2.300457446808511,1.0,0.0,1.0,0.7667425531914893,0.2332574468085106,0.0,0.0,1.0,1.0,0,0
137,Prober 2,2.2997021276595744,0.6835229787234043,55.0,0.0,0.5838336170212765,0.09968936170212768,0.05767212765957458,0.2588048936170214,1.0,0.615278900996866,1.0,0.38744995518739794
138,Average Copier,2.2996808510638296,0.6371825531914893,64.0,0.49706382978723407,0.5455778723404257,0.09160468085106381,0.07512489361702131,0.28769255319148934,0.8628449100088473,0.4413850464788861,0.6819707739655831,0.3089704003673542
139,Ripoff,2.286063829787234,0.5438936170212766,65.0,0.0,0.46500319148936153,0.078890425531915,0.10896638297872345,0.34714,0.975273756129212,0.47022598785985076,1.0,0.2882292405262475
140,Colbert,2.2807872340425535,0.7985451063829787,63.0,1.0,0.6163459574468086,0.1821991489361702,0.05747617021276599,0.1439787234042552,0.968851979430209,0.5671701275778283,0.7835023159804185,0.5842372665768248
141,Sneaky Tit For Tat,2.27713829787234,0.7560457446808511,50.0,1.0,0.5542693617021275,0.20177638297872358,0.09265212765957448,0.1513021276595745,0.8994089077021321,0.5833172070409032,0.721729195422509,0.6679646525892866
142,Adaptive,2.2154042553191484,0.5185851063829787,111.5,1.0,0.3432599999999999,0.17532510638297868,0.176027659574468,0.30538723404255336,0.9276598190478583,0.94483348558549,0.07829784209785645,0.18559893891283066
143,DoubleResurrection,2.1887127659574457,0.49936553191489363,105.0,1.0,0.30580574468085103,0.19355978723404255,0.19250404255319145,0.3081304255319149,0.8474940960906802,0,1.0,0.17102913783126084
144,Willing,2.1868404255319147,0.9673793617021277,21.0,0.4977446808510638,0.7140610638297875,0.25331829787234017,0.002364680851063829,0.030255957446808507,1.0,1.0,1.0,0
145,Prober,2.1854148936170215,0.3585336170212766,79.0,0.0,0.29154340425531927,0.06699021276595751,0.1673427659574469,0.4741236170212763,0.8459142876860924,0.4458299217247584,0.7121512205383239,0.2471673195311151
146,Suspicious Tit For Tat,2.157468085106383,0.5210040425531914,109.0,0.0,0.4135921276595745,0.10741191489361711,0.1097291489361703,0.3692668085106382,1.0,0,1.0,0
147,Prober 4,2.1431489361702125,0.21397510638297873,130.0,1.0,0.17368617021276597,0.04028893617021274,0.20872638297872334,0.5772985106382978,0.5800448768256807,0.3127748157591956,0.43123390745758255,0.15047005264501184
148,Risky QLearner,2.1430425531914894,0.8502572340425532,64.0,0.9474893617021276,0.6171427659574468,0.2331144680851063,0.03517702127659575,0.11456574468085105,0.9498546829102539,0.9246887211789526,0.9500897096300163,0.6119393003432727
149,Cautious QLearner,2.1424574468085096,0.8500021276595745,63.5,0.9499574468085107,0.6171929787234041,0.2328091489361704,0.03516468085106384,0.1148331914893617,0.9500326651606493,0.9254025246956624,0.9516034768383413,0.6091462470726414
150,Arrogant QLearner,2.1411063829787222,0.8481868085106383,63.5,0.9507659574468085,0.615748085106383,0.23243872340425517,0.035177872340425555,0.11663531914893623,0.9493301506366953,0.9249306139232658,0.9495655550801052,0.605997899479927
151,Prober 3,2.1402340425531916,0.23613,131.0,0.0,0.16708829787234047,0.06904170212765971,0.2183368085106383,0.5455331914893615,0.9531419733617474,0,0.6414720737275516,0.19501666998013312
152,Remorseful Prober: 0.1,2.140095744680851,0.44639787234042555,142.0,1.0,0.33472319148936186,0.11167468085106382,0.14506936170212772,0.40853276595744664,0.8997439680966987,0,0.8995950291664451,0.26049303999423484
153,Worse and Worse 2,2.137776595744681,0.30938744680851066,122.5,1.0,0.1743319148936169,0.13505553191489358,0.23104170212765965,0.45957085106382994,0.7012883494682735,0.28803832177569033,0.331923831899843,0.1919693622062305
154,Hesitant QLearner,2.1376808510638297,0.8490319148936171,63.0,0.9501702127659575,0.6156887234042553,0.23334319148936172,0.035285744680851064,0.11568234042553195,0.9498941910733778,0.9254601724143146,0.9489522916591857,0.6102314670263193
155,Random Tit for Tat: 0.5,2.127457446808511,0.5120848936170213,91.5,1.0,0.3150734042553193,0.19701148936170196,0.1733572340425532,0.3145578723404255,0.7466923881014583,0.22290366415999902,0.8519952706654984,0.2947839619041168
156,"Feld: 1.0, 0.5, 200",2.1265744680851064,0.35228744680851065,178.0,1.0,0.2859038297872341,0.06638361702127656,0.15516468085106377,0.4925478723404257,0.8772993325825518,0,0.7939179595164041,0
157,ALLCorALLD,2.117329787234042,0.6052765957446808,88.0,0.6052765957446808,0.46515872340425524,0.1401178723404256,0.08110765957446815,0.3136157446808509,1.0,1.0,0,0
158,ZD-Mem2,2.116755319148936,0.4811993617021277,120.0,1.0,0.3615078723404257,0.11969148936170207,0.1284778723404255,0.3903227659574467,0.8799508511813731,0.1595023843271249,0.7977265217168116,0.1188558580200257
159,Meta Hunter Aggressive: 7 players,2.1132553191489363,0.22807,120.0,1.0,0.12754063829787235,0.1005293617021277,0.2392151063829787,0.5327148936170212,0.7479148101826297,0.8019910185496093,0.165600691046497,0.08412396592710289
160,Fool Me Forever,2.1080957446808517,0.9282638297872341,41.0,0.0,0.5889351063829784,0.3393287234042554,0.06701638297872364,0.0047197872340425445,1.0,1.0,0,1.0
161,EasyGo,2.1071702127659586,0.9292623404255319,41.0,0.0,0.5894685106382976,0.339793829787234,0.06601468085106407,0.004722978723404247,1.0,1.0,0,1.0
162,Stochastic Cooperator,2.1017446808510636,0.5574774468085106,99.5,1.0,0.3718378723404256,0.18563957446808507,0.13581744680851066,0.3067051063829787,0.9351634772401776,0.2308233377955706,0.26735958628403333,0.42078877090566763
163,Knowledgeable Worse and Worse,2.096010638297872,0.497111914893617,100.0,0.9956170212765958,0.2727751063829788,0.2243368085106383,0.1935097872340425,0.3093782978723404,0.7383505478547245,0.5693525099162596,0.47545099989667094,0.30757910439917097
164,Tullock: 11,2.0957021276595746,0.4345676595744681,158.0,1.0,0.360574680851064,0.07399297872340428,0.11236723404255318,0.4530651063829787,0.8196043335852998,0.583437771487914,0.5999382847113574,0.18737424032439529
165,Worse and Worse,2.0929680851063828,0.8994497872340426,72.0,0.9989361702127659,0.5821508510638297,0.3172989361702129,0.0610417021276596,0.03950851063829786,0.9155778340289196,0.8896595656427049,0.8763936560452243,0.8637861696014308
166,Hard Go By Majority: 5,2.081574468085106,0.48717297872340426,111.0,0.0,0.4000921276595743,0.0870808510638299,0.09214659574468102,0.42068042553191487,1.0,0.6390361701798057,0.8048599128907479,0
167,Hard Go By Majority,2.077563829787233,0.47854148936170215,109.0,0.0,0.384493829787234,0.09404765957446812,0.10095978723404263,0.42049872340425526,1.0,0.7808937873409599,0.7969428818080022,0
168,Opposite Grudger,2.0668404255319155,0.9361536170212766,42.0,0.0,0.6611159574468086,0.27503765957446796,0.004713829787234035,0.05913255319148937,1.0,1.0,1.0,0
169,Fortress4,2.0589361702127658,0.2294727659574468,109.0,0.0,0.08373425531914891,0.14573851063829796,0.25880553191489375,0.5117217021276593,1.0,0,0,0.296582131941922
170,Fortress3,2.051287234042553,0.3244531914893617,100.0,0.0,0.1318874468085106,0.19256574468085091,0.2449568085106384,0.43059000000000003,1.0,0,0,0.4589009778262923
171,Pun1,2.032936170212766,0.7548421276595745,56.0,0.0,0.48370617021276585,0.2711359574468086,0.08420297872340433,0.16095489361702126,1.0,0.3328821122241878,1.0,1.0
172,Naive Prober: 0.1,2.0283936170212766,0.3956748936170213,176.0,1.0,0.3196095744680852,0.07606531914893619,0.11645936170212758,0.48786574468085103,0.8990264439744016,0,0.9001208564571477,0
173,Joss: 0.9,2.026904255319149,0.39578021276595743,177.0,1.0,0.31966553191489355,0.0761146808510639,0.11638106382978718,0.4878387234042554,0.8995001373910685,0,0.901034266633572,0
174,Calculator,2.0259468085106382,0.2934091489361702,152.0,1.0,0.22979638297872348,0.06361276595744686,0.1577876595744681,0.5488031914893615,0.9309456336000749,0,0.610167244607499,0
175,Hard Go By Majority: 40,2.0145957446808502,0.43923255319148935,127.0,0.0,0.38135702127659565,0.057875531914893634,0.07718936170212772,0.48357808510638306,1.0,0.7476480465089,0.7574653551476794,0
176,Winner21,2.004755319148936,0.34278340425531917,179.0,0.0,0.3121725531914896,0.030610851063829766,0.1028325531914896,0.5543840425531911,1.0,0,0.5859186565109009,0.22431266742919134
177,Hard Go By Majority: 20,2.0024787234042547,0.42465191489361703,133.0,0.0,0.3755036170212766,0.04914829787234047,0.07500702127659586,0.5003410638297872,1.0,0.737696490286923,0.7341440690313694,0
178,Meta Mixer: 205 players,2.0021595744680853,0.4316527659574468,110.0,0.8149787234042554,0.24729489361702117,0.18435787234042558,0.17340170212765965,0.3949455319148936,0.6517294553353518,0.3057265744028008,0.6005383124605177,0.29161846028904714
179,Random: 0.9,1.9981276595744681,0.8999755319148937,70.0,0.8997021276595745,0.5515244680851062,0.34845106382978724,0.06126595744680848,0.038758510638297834,0.9007793499490633,0.900768600608209,0.9022179696260847,0.9012840452630552
180,Stochastic WSLS: 0.05,1.9977978723404255,0.5546712765957447,84.0,1.0,0.28603063829787234,0.2686406382978723,0.17329936170212765,0.2720293617021277,0.9501744076946476,0.04965550900088513,0.05055966708505776,0.9498977989784666
181,Hard Go By Majority: 10,1.9852021276595744,0.4054331914893617,140.0,0.0,0.36144085106382984,0.04399234042553196,0.07643553191489369,0.5181312765957444,1.0,0.6633405906037634,0.7093416105203763,0
182,Meta Winner Ensemble: 205 players,1.9846595744680848,0.012545744680851064,183.5,0.9999148936170212,0.005814255319148934,0.006731489361702127,0.24488723404255314,0.7425670212765958,0.02036765047341884,0.11196672657101836,0.01542624400587925,0.01824956842851478
183,TF2,1.9778617021276599,0.19579148936170213,180.5,1.0,0.15996936170212764,0.035822127659574446,0.17318148936170202,0.6310270212765958,0.5039385005845848,0,0.5778203961147278,0.09033448648469024
184,SolutionB5,1.9778085106382979,0.3737965957446808,162.0,0.0,0.3176927659574468,0.05610382978723408,0.09955510638297888,0.5266482978723404,1.0,0,0.7947889291315345,0
185,Cycler CCCDCD,1.9723085106382978,0.67,76.0,1.0,0.3069187234042554,0.36308127659574485,0.18048148936170202,0.1495185106382978,0.5343442673654802,0.5395201655655048,1.0,1.0
186,Random: 0.7,1.9722978723404254,0.6999544680851064,75.0,0.699063829787234,0.3542751063829787,0.3456793617021277,0.15208063829787238,0.14796489361702125,0.700097217636657,0.6989110271609847,0.7015674071552174,0.700575522975447
187,Cooperator Hunter,1.9619148936170214,0.961918085106383,41.0,1.0,0.5946099999999997,0.3673080851063832,0.03483723404255319,0.003244680851063834,0.9578215271068038,1.0,0,1.0
188,"ZD-SET-2: 0.25, 0.0, 2",1.959531914893617,0.4084831914893617,103.0,1.0,0.22406425531914895,0.18441893617021285,0.17391234042553189,0.4176044680851064,0.7495889421712058,0.24952687267748164,0.5013191373873143,0.24976690938593998
189,Meta Winner Stochastic: 64 players,1.9566276595744678,0.011822553191489362,201.0,1.0,0.006159574468085099,0.005662978723404256,0.23756893617021296,0.7506085106382976,0.030011592428413843,0.05089696697850067,0.01398150269748752,0.011704720162868948
190,Cycler CCCCCD,1.9489042553191482,0.835,69.0,1.0,0.4587082978723403,0.3762917021276599,0.10161234042553174,0.06338765957446806,0.7882965566510861,0.8654593671342221,1.0,1.0
191,SelfSteem,1.9400851063829787,0.4671427659574468,83.0,0.4982127659574468,0.2513087234042553,0.2158340425531916,0.16283212765957442,0.3700251063829786,0.7216675097559738,0.3858911070954598,0.6050974525132607,0.27105304102081534
192,Cycler CCCD,1.9355957446808505,0.75,80.0,1.0,0.3697961702127659,0.38020382978723405,0.14374148936170209,0.10625851063829785,0.636358140236052,0.7590297946506203,1.0,1.0
193,Meta Winner Deterministic: 141 players,1.9333617021276597,0.005,217.0,1.0,0.004135531914893616,0.0008644680851063827,0.23063148936170197,0.764368510638298,0,0,0,0
194,SolutionB1,1.9331063829787234,0.9319265957446808,41.0,0.0,0.6129582978723402,0.3189682978723405,0.006653617021276578,0.06141978723404273,1.0,1.0,0.42625176422656474,0.8972759241386562
195,Meta Winner Long Memory: 117 players,1.9319468085106384,0.005,217.0,1.0,0.004138723404255321,0.0008612765957446807,0.2303197872340425,0.7646802127659575,0,0,0,0
196,Meta Winner Finite Memory: 88 players,1.9312765957446814,0.005,217.0,1.0,0.004129999999999998,0.0008699999999999994,0.23029425531914877,0.7647057446808512,0,0,0,0
197,Meta Winner Memory One: 35 players,1.9309893617021276,0.005,217.0,1.0,0.004133617021276595,0.000866382978723404,0.23026361702127635,0.7647363829787237,0,0,0,0
198,Meta Winner: 205 players,1.930436170212766,0.005,217.0,1.0,0.004128297872340427,0.0008717021276595742,0.23026787234042548,0.7647321276595745,0,0,0,0
199,Cycler CCD,1.9296808510638297,0.67,68.0,1.0,0.2924014893617026,0.37759851063829786,0.18030382978723372,0.14969617021276588,0.42589146633816705,0.6323710527630236,1.0,1.0
200,Random: 0.1,1.9293829787234043,0.09996297872340426,125.0,0.10170212765957447,0.026372978723404238,0.07358999999999999,0.2373978723404255,0.6626391489361702,0.1008589666304649,0.0996221829250299,0.10075247921552337,0.09998741900498243
201,CollectiveStrategy,1.9170212765957446,0.010097021276595744,212.0,1.0,0.00878382978723399,0.001313191489361702,0.2246253191489359,0.7652776595744684,0.4186145207221791,0,0,0.1138078159823004
202,ThueMorseInverse,1.907404255319149,0.5,89.0,1.0,0.171731914893617,0.328268085106383,0.22232148936170226,0.27767851063829774,0.28175822306037085,0.39093652483301394,0.5763427979343486,0.7555248032955786
203,Better and Better,1.9073617021276592,0.10045489361702127,122.0,0.001148936170212766,0.02631553191489362,0.07413936170212765,0.2323104255319151,0.6672346808510636,0.1410088057763427,0.13166213772069585,0.0917471629873285,0.09491584944777383
204,Alternator,1.9043829787234032,0.5,88.0,1.0,0.148523829787234,0.351476170212766,0.23949595744680868,0.26050404255319143,0,0,1.0,1.0
205,"ZD-Extort-2: 0.1111111111111111, 0.5",1.8946595744680852,0.2606387234042553,194.0,1.0,0.2122006382978724,0.04843808510638301,0.13118021276595748,0.6081810638297871,0.8880080353741322,0.5030339133056522,0.3309866531633859,0
206,"ZD-Extort-2 v2: 0.125, 0.5, 1",1.8937446808510638,0.2564325531914894,193.0,1.0,0.2078351063829787,0.04859744680851065,0.1318597872340426,0.6117076595744682,0.8743610301673423,0.4394158661044522,0.37464157071851534,0
207,Predator,1.8931808510638297,0.08494382978723404,171.0,1.0,0.06808723404255346,0.016856595744680816,0.1938036170212766,0.7212525531914892,0.6334059050342722,0,0.22019574119960575,0.03429373301397791
208,TF1,1.8931382978723401,0.09694170212765957,181.0,1.0,0.06977531914893624,0.027166382978723324,0.1954551063829788,0.7076031914893616,0.4545921413344018,0.610687371429572,0.38635481763922874,0.07218174606645492
209,Meta Minority: 205 players,1.8924680851063833,0.6340608510638298,83.0,0.0,0.16586446808510638,0.46819638297872324,0.25712914893617045,0.10881000000000002,0.3662881474281471,1.0,0.002941443453114438,0.9998660608336348
210,Cycler DC,1.8890106382978724,0.5,74.0,0.0,0.13919404255319148,0.36080595744680866,0.24286680851063827,0.2571331914893617,0,0,1.0,1.0
211,Aggravater,1.885659574468085,0.08417531914893617,222.0,0.0,0.0834546808510637,0.0007206382978723396,0.17959148936170208,0.7362331914893618,1.0,0,0.11198409998806191,0
212,ThueMorse,1.8835744680851063,0.5,76.0,0.0,0.16889234042553192,0.3311076595744682,0.21859468085106398,0.28140531914893596,0.2956855027294165,0.3945172638845301,0.6627638903538908,0.7490868657083072
213,Random: 0.3,1.8802553191489362,0.30018531914893615,100.0,0.3011063829787234,0.09581595744680854,0.2043693617021277,0.22287595744680863,0.4769387234042552,0.3001352088016001,0.3009845950261745,0.30022330967662403,0.30148822063494213
214,Random: 0.5,1.8792340425531913,0.5001495744680851,82.0,0.5019574468085106,0.19683425531914908,0.3033153191489362,0.19701765957446812,0.3028327659574466,0.49995524185381024,0.5006090148882089,0.5014908414799889,0.5013027110444
215,Tricky Cooperator,1.8744574468085107,0.8375629787234042,78.0,1.0,0.3934712765957448,0.44409170212765947,0.13213340425531908,0.030303617021276576,0.8855891693348079,1.0,0,1.0
216,"ZD-Mischief: 0.1, 0.0, 1",1.8739574468085105,0.09555893617021277,204.0,1.0,0.0739921276595745,0.02156680851063831,0.1877476595744682,0.716693404255319,0.7997660011723599,0.5880870853038009,0.09868775532491293,0
217,Bully,1.8719787234042549,0.5971127659574468,85.0,0.0,0.13062063829787227,0.46649212765957443,0.2692006382978725,0.13368659574468075,0,1.0,0,1.0
218,"ZD-Extort3: 0.11538461538461539, 0.3333333333333333, 1",1.8682978723404253,0.1958968085106383,197.5,1.0,0.15528851063829802,0.0406082978723404,0.14964021276595735,0.6544629787234042,0.8427219843331102,0.49951010633554954,0.2720680679756571,0
219,Desperate,1.8673191489361702,0.36514021276595743,91.0,0.5027234042553191,0.050418085106383,0.31472212765957464,0.2702014893617022,0.3646582978723403,0,0,0,1.0
220,AntiCycler,1.8663085106382986,0.9,62.0,1.0,0.5070617021276594,0.39293829787234047,0.060840425531914905,0.03915957446808507,0.8231502686107233,0.8747857878890778,0.8851453624517341,0.9853354818078401
221,$\pi$,1.8649680851063826,0.81725,74.0,1.0,0.33070872340425544,0.4865412765957447,0.17186893617021268,0.010881063829787182,0.5774401459262992,1.0,0.8818131651844894,1.0
222,"Gradual Killer: (D, D, D, D, D, C, C)",1.8606595744680852,0.5496197872340426,80.0,0.0,0.4143417021276594,0.13527808510638334,0.041420851063829756,0.40895936170212743,1.0,0.783148276164053,0.14806347194599517,0.12587154127002978
223,"ZD-Extortion: 0.2, 0.1, 1",1.856340425531915,0.11506425531914893,204.0,1.0,0.08623191489361699,0.028832340425531882,0.17864148936170193,0.7062942553191491,0.6368867482236924,0.17999875726790127,0.27976746646833384,0
224,"ZD-Extort-4: 0.23529411764705882, 0.25, 1",1.8558510638297872,0.1579795744680851,199.0,1.0,0.11676574468085114,0.04121382978723403,0.16613595744680856,0.6758844680851064,0.6465185329379309,0,0.46940711078832537,0
225,$e$,1.8550851063829779,0.7986346808510638,80.0,1.0,0.3116802127659577,0.48695446808510623,0.17846744680851054,0.022897872340425507,0.557113570137828,1.0,0.7591917065187105,1.0
226,Cycler DDC,1.8527659574468087,0.33,108.0,0.0,0.07974382978723406,0.25025617021276547,0.2352865957446812,0.4347134042553193,0,0,0.4251104587003569,0.6192394793439874
227,"Bush Mosteller: 0.5, 0.5, 3.0, 0.5",1.844180851063829,0.2964155319148936,111.5,0.49817021276595747,0.13125021276595739,0.16516531914893615,0.18690510638297875,0.5166793617021278,0.5607312207500932,0.2837752761996774,0.3003732611317565,0.26694050223237903
228,Win-Shift Lose-Stay: D,1.843212765957447,0.5717634042553191,94.0,0.0,0.20062680851063833,0.37113659574468055,0.2034342553191491,0.22480234042553207,0,1.0,1.0,0
229,Negation,1.8340425531914895,0.6059948936170213,80.0,0.4977872340425532,0.1343314893617021,0.4716634042553193,0.2590648936170212,0.1349402127659574,0,1.0,0,1.0
230,Tricky Defector,1.8323510638297873,0.42168234042553193,105.0,0.0,0.05849510638297865,0.36318723404255293,0.26954680851063856,0.30877085106382984,0,1.0,0,0.293715858395411
231,Defector,1.8221276595744684,0.0,222.0,0.0,0.0,0.0,0.20576553191489363,0.7942344680851063,0,0,0,0
232,Hopeless,1.8132659574468089,0.7522508510638298,76.0,0.5048936170212766,0.24639297872340424,0.5058578723404253,0.20694723404255339,0.04080191489361702,0,1.0,1.0,1.0
233,$\phi$,1.8046489361702125,0.7162025531914894,71.0,1.0,0.2241608510638299,0.49204170212765935,0.21111468085106383,0.07268276595744688,0.4354007340917929,1.0,0.3246824607244317,1.0
234,Anti Tit For Tat,1.799457446808511,0.6146810638297873,75.0,1.0,0.13624680851063833,0.478434255319149,0.2509091489361702,0.13440978723404245,0,1.0,0,1.0
235,Handshake,1.782117021276596,0.09721744680851063,202.0,1.0,0.036625957446808445,0.06059148936170213,0.19207021276595743,0.710712340425532,0.8684223114155109,0.9820946647063531,0,0.39492731665751113
