k35r,-0.14474894458465673
k36r,0.12767616241013327
k38r,-0.10167803884284311
k44r,0.08421713955699497
k46r,-0.2921950381466591
k56r,0.2345613356272761
k64r,0.17908265907279275
k68r,0.19042775072069335
k70r,0.14474510989441533
k75r,0.09495281395528855
k76r,0.053594011689245866
k78r,0.05710296663149814
k80r,0.09931092629104576
k84r,-0.17212289915117038
k89r,0.09026993665187243
k91r,-0.08199289727271279
k92r,0.40722845485335935
